品目コード,価格
30100,148
30200,207
30300,153
30400,348
30600,381
31100,112
31300,558
31500,526
31560,635
31700,90
31800,1137
31900,490
32500,1157
32600,1988
32800,835
33100,1121
33200,441
33300,666
33400,312
34100,512
34200,223
34300,435
34400,623
34450,1045
34500,605
34600,2171
35500,862
36300,427
36610,129
36700,1396
37200,642
38100,996
38300,492
38400,351
38500,473
