品目コード,価格
30100,118
30200,213
30300,171
30400,331
30500,761
30600,329
31100,80
31300,440
31500,388
31560,445
31700,73
31800,1002
31900,479
32500,1029
32600,1701
32800,776
33100,962
33200,314
33300,573
33400,166
34100,414
34200,207
34300,366
34400,418
34450,705
34500,485
34600,1543
35500,946
36300,353
36610,103
36700,1030
37200,573
38100,969
38300,434
38400,229
38500,394
