品目コード,価格
30100,90
30200,129
30300,145
30400,415
30500,882
30600,523
31100,80
31300,265
31500,274
31560,298
31700,80
31800,494
31900,454
32500,549
32600,543
32800,490
33100,1911
33200,200
33300,352
33400,160
34100,231
34200,485
34300,384
34400,328
34450,502
34500,459
34600,1423
35400,469
35500,1545
36300,489
36610,101
36700,962
37200,834
38100,993
38300,484
38400,313
38500,463
