品目コード,価格
30100,115
30200,164
30300,218
30400,331
30500,1090
30600,476
31100,224
31300,379
31500,358
31560,322
31700,144
31800,556
31900,398
32500,497
32600,738
32800,754
33100,1552
33200,361
33300,593
33400,315
34100,369
34200,229
34300,438
34400,499
34450,778
34500,783
34600,2425
35400,693
35500,2330
36300,399
36610,146
36700,1150
37200,814
38100,1007
38300,485
38400,275
38500,435
