品目コード,価格
30100,141
30200,170
30300,163
30400,355
31100,78
31300,319
31500,287
31700,89
31800,599
31900,497
32300,446
33100,1550
33200,308
33300,462
33400,130
35100,1069
35200,1821
35300,1025
37200,860
