品目コード,価格
30100,70
30200,144
30300,182
30400,430
31100,67
31300,295
31500,249
31700,82
31800,466
31900,358
32300,572
33100,1806
33200,292
33300,398
33400,148
35100,1197
35200,976
35300,944
37200,1125
