品目コード,価格
30100,72
30200,150
30300,192
30400,329
31100,70
31300,351
31500,286
31700,92
31800,523
31900,358
32300,565
33100,1914
33200,324
33300,447
33400,175
35100,1277
35200,1043
35300,988
37200,1092
