品目コード,価格
30100,91
30200,160
30300,143
30400,112
30600,376
31100,72
31300,607
31500,480
31560,443
31700,93
31800,628
31900,449
32500,1255
32600,732
32800,1133
33100,2886
33200,212
33300,203
33400,308
34100,433
34200,408
34300,472
34400,275
34450,386
34500,610
34600,3495
36300,540
36610,182
36700,596
37200,640
38100,890
38300,390
38400,373
38500,877
