品目コード,価格
30100,131
30200,168
30300,274
30400,586
30500,1561
30600,442
31100,163
31300,381
31500,293
31560,363
31700,149
31800,425
31900,565
32500,560
32600,626
32800,704
33100,1616
33200,205
33300,317
33400,194
34100,385
34200,255
34300,465
34400,411
34450,676
34500,655
34600,2080
35400,734
35500,2312
36300,409
36610,153
36700,1234
37200,1148
38100,960
38300,492
38400,337
38500,481
