品目コード,価格
30100,74
30200,135
30300,111
30400,270
30500,2501
30600,305
31100,52
31300,380
31500,397
31560,345
31700,95
31800,517
31900,299
32500,681
32600,548
32800,1019
33100,1974
33200,209
33300,333
33400,242
34100,398
34200,353
34300,424
34400,331
34450,527
34500,675
34600,2145
35400,782
35500,2475
36300,292
36610,115
36700,690
37200,554
38100,1087
38300,473
38400,358
38500,474
