品目コード,価格
30100,75
30200,144
30300,170
30400,292
30500,1998
30600,428
31100,53
31300,292
31500,247
31560,322
31700,84
31800,343
31900,437
32500,676
32600,515
32800,783
33100,1829
33200,169
33300,256
33400,173
34100,377
34200,223
34300,464
34400,392
34450,630
34500,678
34600,1717
35400,901
35500,2468
36300,422
36610,228
36700,1387
37200,1112
38100,1009
38300,483
38400,353
38500,488
