品目コード,価格
30100,72
30200,146
30300,192
30400,350
31100,69
31300,318
31500,268
31700,85
31800,508
31900,342
32300,562
33100,1932
33200,309
33300,435
33400,163
35100,1248
35200,996
35300,965
37200,1151
