品目コード,価格
30100,109
30200,223
30300,143
30400,384
30500,1026
30600,434
31100,107
31300,419
31500,245
31560,399
31700,93
31800,903
31900,493
32500,855
32600,1786
32800,712
33100,1132
33200,315
33300,439
33400,218
34100,358
34200,254
34300,339
34400,415
34450,760
34500,618
34600,1335
35500,965
36300,524
36610,135
36700,1052
37200,896
38100,943
38300,393
38400,242
38500,387
