品目コード,価格
30100,86
30200,161
30300,156
30400,385
31100,63
31300,286
31500,266
31700,92
31800,528
31900,480
32300,346
33100,1638
33200,255
33300,477
33400,154
35100,821
35200,1256
35300,757
37200,978
