品目コード,価格
30100,73
30200,116
30300,111
30400,341
30500,1733
30600,336
31100,58
31300,346
31500,322
31560,298
31700,80
31800,498
31900,360
32500,585
32600,611
32800,854
33100,2609
33200,200
33300,354
33400,210
34100,481
34200,219
34300,470
34400,331
34450,472
34500,658
34600,2300
35400,644
35500,2396
36300,356
36610,194
36700,931
37200,548
38100,1082
38300,462
38400,384
38500,521
