品目コード,価格
30100,104
30200,155
30300,177
30400,423
30500,2383
30600,395
31100,122
31300,406
31500,470
31560,455
31700,173
31800,547
31900,448
32500,762
32600,674
32800,984
33100,1730
33200,320
33300,561
33400,296
34100,509
34200,335
34300,510
34400,382
34450,685
34500,778
34600,1632
35400,1083
35500,2397
36300,395
36610,147
36700,1386
37200,1029
38100,1090
38300,548
38400,408
38500,575
